date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-09-28,sh.601868,2.2900000000,2.7500000000,2.1800000000,2.7500000000,1.9600000000,2286699536,5873108927.5200,1,19.593400,1,40.306100,18.677272,1.893912,0.374338,77.099361,0
2021-09-29,sh.601868,2.8400000000,3.0300000000,2.7900000000,3.0300000000,2.7500000000,1124395232,3298974070.3600,1,9.634300,1,10.181800,20.578957,2.086747,0.412452,84.949478,0
2021-09-30,sh.601868,3.1500000000,3.3300000000,2.8300000000,3.0200000000,3.0300000000,3456513520,10793990020.7000,1,29.616800,1,-0.330000,20.511040,2.079860,0.411091,84.669116,0
2021-10-08,sh.601868,2.9900000000,3.0400000000,2.7200000000,2.7500000000,3.0200000000,1885824768,5267383927.9200,1,16.158500,1,-8.940400,18.677272,1.893912,0.374338,77.099361,0
2021-10-11,sh.601868,2.6500000000,2.6800000000,2.4800000000,2.4800000000,2.7500000000,1546079760,3921187556.9500,1,13.247500,1,-9.818200,16.843503,1.707965,0.337584,69.529606,0
2021-10-12,sh.601868,2.4600000000,2.6500000000,2.3700000000,2.6100000000,2.4800000000,1556710864,3935621257.9200,1,13.338500,1,5.241900,17.726429,1.797495,0.355280,73.174303,0
2021-10-13,sh.601868,2.5100000000,2.5700000000,2.4500000000,2.5000000000,2.6100000000,929242000,2330094960.8000,1,7.962100,1,-4.214600,16.979338,1.721739,0.340307,70.090328,0
2021-10-14,sh.601868,2.4600000000,2.5900000000,2.4200000000,2.5100000000,2.5000000000,789797488,1972494296.3000,1,6.767300,1,0.400000,17.047255,1.728626,0.341668,70.370689,0
2021-10-15,sh.601868,2.4700000000,2.5100000000,2.4400000000,2.4600000000,2.5100000000,561722048,1384971479.6800,1,4.813100,1,-1.992000,16.707668,1.694191,0.334862,68.968883,0
2021-10-18,sh.601868,2.4500000000,2.5400000000,2.4200000000,2.4900000000,2.4600000000,592096416,1471871532.4800,1,5.073300,1,1.219500,16.911421,1.714852,0.338946,69.809967,0
2021-10-19,sh.601868,2.4600000000,2.4900000000,2.4200000000,2.4400000000,2.4900000000,649395360,1589917168.3800,1,5.564300,1,-2.008000,16.571834,1.680417,0.332140,68.408160,0
2021-10-20,sh.601868,2.4200000000,2.4300000000,2.3300000000,2.3700000000,2.4400000000,799837424,1897691433.6900,1,6.853300,1,-2.868900,16.096412,1.632208,0.322611,66.445631,0
2021-10-21,sh.601868,2.3600000000,2.4100000000,2.3300000000,2.3600000000,2.3700000000,628737424,1489627678.5800,1,5.387300,1,-0.421900,16.028495,1.625321,0.321250,66.165270,0
2021-10-22,sh.601868,2.3400000000,2.3500000000,2.2500000000,2.2500000000,2.3600000000,756292208,1732798971.1900,1,6.480200,1,-4.661000,15.281404,1.549565,0.306276,63.081295,0
2021-10-25,sh.601868,2.2500000000,2.3600000000,2.2000000000,2.3100000000,2.2500000000,699695856,1614073721.3000,1,5.995300,1,2.666700,15.688908,1.590886,0.314444,64.763463,0
2021-10-26,sh.601868,2.2800000000,2.4400000000,2.2700000000,2.4000000000,2.3100000000,982478112,2326155247.5600,1,8.418300,1,3.896100,16.300164,1.652869,0.326695,67.286715,0
2021-10-27,sh.601868,2.3600000000,2.3900000000,2.3300000000,2.3500000000,2.4000000000,538921824,1271384953.5100,1,4.617700,1,-2.083300,15.960578,1.618434,0.319889,65.884908,0
2021-10-28,sh.601868,2.3600000000,2.4700000000,2.3500000000,2.4600000000,2.3500000000,928276672,2258369943.5300,1,7.953900,1,4.680900,16.707668,1.694191,0.334862,68.968883,0
2021-10-29,sh.601868,2.4000000000,2.4300000000,2.3100000000,2.3800000000,2.4600000000,807048160,1907130579.1500,1,6.915100,1,-3.252000,16.419207,1.214512,0.322407,-26.343182,0
2021-11-01,sh.601868,2.3600000000,2.4000000000,2.3200000000,2.3700000000,2.3800000000,493266560,1159969035.1800,1,4.226500,1,-0.420200,16.350219,1.209409,0.321053,-26.232496,0
2021-11-02,sh.601868,2.3500000000,2.3600000000,2.2700000000,2.2900000000,2.3700000000,579277584,1337431486.0800,1,4.963500,1,-3.375500,15.798313,1.168585,0.310215,-25.347011,0
2021-11-03,sh.601868,2.2800000000,2.3400000000,2.2700000000,2.2900000000,2.2900000000,297748592,683993693.7700,1,2.551200,1,0.000000,15.798313,1.168585,0.310215,-25.347011,0
2021-11-04,sh.601868,2.2900000000,2.3200000000,2.2700000000,2.2800000000,2.2900000000,340611312,780430547.5100,1,2.918500,1,-0.436700,15.729325,1.163482,0.308861,-25.236325,0
2021-11-05,sh.601868,2.2700000000,2.2700000000,2.2200000000,2.2300000000,2.2800000000,526309072,1177315421.9700,1,4.509600,1,-2.193000,15.384383,1.137967,0.302087,-24.682897,0
